time_sec,rr_ms,annotation,record_id
962.525,727.7777777777601,L,109
963.3083333333333,783.333333333303,L,109
964.0583333333333,750.0,L,109
964.7805555555556,722.2222222222854,L,109
965.4944444444444,713.8888888888459,L,109
966.1833333333333,688.8888888888687,L,109
966.8944444444444,711.1111111111086,L,109
967.5916666666667,697.2222222223081,L,109
968.3,708.3333333332575,L,109
969.0388888888889,738.8888888889369,L,109
969.8138888888889,774.9999999999773,L,109
970.55,736.1111111110858,L,109
971.25,700.0000000000455,L,109
971.9583333333334,708.3333333333712,L,109
972.6444444444444,686.1111111110176,L,109
973.3555555555556,711.1111111112223,L,109
974.0694444444445,713.8888888888459,L,109
974.8,730.5555555554974,L,109
975.5444444444445,744.4444444445253,L,109
976.3166666666667,772.2222222222399,L,109
977.05,733.3333333332348,L,109
977.7444444444444,694.4444444444571,L,109
978.4416666666667,697.2222222223081,L,109
979.1416666666667,699.9999999999318,L,109
979.8638888888889,722.2222222222854,L,109
980.5944444444444,730.5555555554974,L,109
981.3305555555555,736.1111111110858,L,109
982.0833333333334,752.777777777851,L,109
982.8388888888888,755.5555555554747,L,109
983.5527777777778,713.8888888889596,L,109
984.2361111111111,683.3333333332803,L,109
984.9388888888889,702.7777777777828,L,109
985.6527777777778,713.8888888889596,L,109
986.3972222222222,744.4444444444116,L,109
987.1305555555556,733.3333333333485,L,109
987.8583333333333,727.7777777777601,L,109
988.6138888888889,755.5555555555884,L,109
989.3388888888888,724.999999999909,L,109
990.0277777777778,688.8888888889824,L,109
990.7083333333334,680.5555555555429,L,109
991.4083333333333,699.9999999999318,L,109
992.1222222222223,713.8888888889596,L,109
992.8833333333333,761.1111111110631,L,109
993.6277777777777,744.4444444444116,L,109
994.3527777777778,725.0000000000227,L,109
995.1111111111111,758.3333333333258,L,109
995.8305555555555,719.4444444444343,L,109
996.5277777777778,697.2222222223081,L,109
997.2277777777778,699.9999999999318,L,109
997.9527777777778,725.0000000000227,L,109
998.7055555555555,752.7777777777374,L,109
999.4833333333333,777.7777777778283,L,109
1000.2333333333333,750.0,L,109
1000.9555555555555,722.2222222221717,L,109
1001.6944444444445,738.8888888889369,L,109
1002.4055555555556,711.1111111111086,L,109
1003.0972222222222,691.666666666606,L,109
1003.8027777777778,705.5555555556339,L,109
1004.5333333333333,730.5555555554974,L,109
1005.3,766.6666666666515,L,109
1006.0638888888889,763.8888888889142,L,109
1006.8,736.1111111110858,L,109
1007.5111111111111,711.1111111111086,L,109
1008.25,738.8888888889369,L,109
1008.9527777777778,702.7777777777828,L,109
1009.65,697.2222222221944,L,109
1010.3722222222223,722.2222222222854,L,109
1011.1111111111111,738.8888888888232,L,109
1011.8694444444444,758.3333333333258,L,109
1012.6166666666667,747.2222222222626,L,109
1013.3277777777778,711.1111111111086,L,109
1014.0194444444444,691.666666666606,L,109
1014.7416666666667,722.2222222222854,L,109
1015.4333333333333,691.666666666606,L,109
1016.1277777777777,694.4444444444571,L,109
1016.8638888888889,736.1111111111995,L,109
1017.5972222222222,733.3333333332348,L,109
1018.3416666666667,744.4444444445253,L,109
1019.0805555555555,738.8888888888232,L,109
1019.7833333333333,702.7777777777828,L,109
1020.4611111111111,677.7777777778056,L,109
1021.1722222222222,711.1111111111086,L,109
1021.8777777777777,705.5555555555202,L,109
1022.5916666666667,713.8888888889596,L,109
1023.3194444444445,727.7777777777601,L,109
1024.0611111111111,741.6666666666742,L,109
1024.7972222222222,736.1111111110858,L,109
1025.5305555555556,733.3333333333485,L,109
1026.2194444444444,688.8888888888687,L,109
1026.9027777777778,683.333333333394,L,109
1027.6222222222223,719.4444444444343,L,109
1028.3583333333333,736.1111111110858,L,109
1029.0972222222222,738.8888888888232,L,109
1029.8222222222223,725.0000000001364,L,109
1030.486111111111,663.8888888887777,V,109
1031.3,813.8888888888687,L,109
1032.0055555555555,705.5555555555202,L,109
1032.7,694.4444444445708,L,109
1033.3861111111112,686.1111111111313,L,109
1034.111111111111,724.999999999909,L,109
1034.8555555555556,744.4444444445253,L,109
1035.6,744.4444444442979,L,109
1036.3222222222223,722.2222222223991,L,109
1037.0527777777777,730.5555555553838,L,109
1037.763888888889,711.1111111112223,L,109
1038.4694444444444,705.5555555555202,L,109
1039.1,630.5555555554747,V,109
1039.8472222222222,747.2222222222626,L,109
1040.5777777777778,730.5555555556111,L,109
1041.3416666666667,763.8888888889142,L,109
1042.0861111111112,744.4444444445253,L,109
1042.8055555555557,719.4444444444343,L,109
1043.5166666666667,711.1111111109949,L,109
1044.2055555555555,688.8888888888687,L,109
1044.911111111111,705.5555555555202,L,109
1045.6083333333333,697.2222222223081,L,109
1046.3055555555557,697.2222222223081,L,109
1047.05,744.4444444442979,L,109
1047.8194444444443,769.4444444443889,L,109
1048.5555555555557,736.1111111113132,L,109
1049.2555555555555,699.9999999998181,L,109
1049.9583333333333,702.7777777777828,L,109
1050.6444444444444,686.1111111111313,L,109
1051.35,705.5555555555202,L,109
1052.0583333333334,708.3333333334849,L,109
1052.7722222222221,713.8888888887323,L,109
1053.525,752.7777777779647,L,109
1054.2916666666667,766.6666666666515,L,109
1055.013888888889,722.2222222221717,L,109
1055.7,686.1111111111313,L,109
1056.3972222222221,697.2222222220807,L,109
1057.0916666666667,694.4444444445708,L,109
1057.8055555555557,713.8888888889596,L,109
1058.5305555555556,724.999999999909,L,109
1059.1083333333333,577.7777777777828,V,109
1060.0277777777778,919.4444444444798,L,109
1060.7888888888888,761.1111111109494,L,109
1061.5166666666667,727.7777777778738,L,109
1062.2055555555555,688.8888888888687,L,109
1062.9027777777778,697.2222222223081,L,109
1063.6138888888888,711.1111111109949,L,109
1064.35,736.1111111110858,L,109
1065.0833333333333,733.3333333333485,L,109
1065.8138888888889,730.5555555556111,L,109
1066.5583333333334,744.4444444445253,L,109
1067.2944444444445,736.1111111110858,L,109
1067.9916666666666,697.2222222220807,L,109
1068.675,683.333333333394,L,109
1069.3694444444445,694.4444444445708,L,109
1070.0805555555555,711.1111111109949,L,109
1070.8416666666667,761.1111111111768,L,109
1071.5805555555555,738.8888888888232,L,109
1072.3,719.4444444444343,L,109
1073.0388888888888,738.8888888888232,L,109
1073.75,711.1111111112223,L,109
1074.4361111111111,686.1111111111313,L,109
1075.1083333333333,672.2222222222172,L,109
1075.8111111111111,702.7777777777828,L,109
1076.536111111111,724.999999999909,L,109
1077.286111111111,750.0,L,109
1078.0222222222221,736.1111111110858,L,109
1078.7333333333333,711.1111111112223,L,109
1079.4611111111112,727.7777777778738,L,109
1080.1666666666667,705.5555555555202,L,109
1080.8583333333333,691.666666666606,L,109
1081.5444444444445,686.1111111111313,L,109
1082.2666666666667,722.2222222221717,L,109
1083.0166666666667,750.0,L,109
1083.7833333333333,766.6666666666515,L,109
1084.5166666666667,733.3333333333485,L,109
1085.2194444444444,702.7777777777828,L,109
1085.9388888888889,719.4444444444343,L,109
1086.638888888889,700.0000000000455,L,109
1087.3361111111112,697.2222222223081,L,109
1088.0388888888888,702.7777777775555,L,109
1088.65,611.1111111113132,V,109
1089.5194444444444,869.4444444442979,L,109
1090.275,755.5555555557021,L,109
1090.9972222222223,722.2222222221717,L,109
1091.6805555555557,683.333333333394,L,109
1092.3916666666667,711.1111111109949,L,109
1093.0972222222222,705.5555555555202,L,109
1093.7972222222222,700.0000000000455,L,109
1094.5055555555555,708.3333333332575,L,109
1095.2472222222223,741.6666666667879,L,109
1095.8444444444444,597.2222222221717,V,109
1096.75,905.5555555555657,L,109
1097.4444444444443,694.4444444443434,L,109
1098.1305555555555,686.1111111111313,L,109
1098.8472222222222,716.666666666697,L,109
1099.5583333333334,711.1111111112223,L,109
1100.263888888889,705.5555555555202,L,109
1100.986111111111,722.2222222221717,L,109
1101.725,738.8888888888232,L,109
1102.4666666666667,741.6666666667879,L,109
1103.2027777777778,736.1111111110858,L,109
1103.9027777777778,700.0000000000455,L,109
1104.5833333333333,680.5555555554292,L,109
1105.2972222222222,713.8888888889596,L,109
1106.0194444444444,722.2222222221717,L,109
1106.6583333333333,638.8888888889142,V,109
1107.4916666666666,833.3333333332575,L,109
1108.2305555555556,738.8888888890506,L,109
1108.9722222222222,741.6666666665606,L,109
1109.6916666666666,719.4444444444343,L,109
1110.3833333333334,691.6666666668334,L,109
1111.0666666666666,683.3333333331666,L,109
1111.7805555555556,713.8888888889596,L,109
1112.5166666666667,736.1111111110858,L,109
1113.2666666666667,750.0,L,109
1113.9944444444445,727.7777777778738,L,109
1114.7277777777779,733.3333333333485,L,109
1115.4472222222223,719.4444444444343,L,109
1116.1638888888888,716.6666666664696,L,109
1116.8555555555556,691.6666666668334,L,109
1117.5472222222222,691.666666666606,L,109
1118.2722222222221,724.999999999909,L,109
1119.0333333333333,761.1111111111768,L,109
1119.775,741.6666666667879,L,109
1120.4944444444445,719.4444444444343,L,109
1121.2111111111112,716.666666666697,L,109
1121.9027777777778,691.666666666606,L,109
1122.6055555555556,702.7777777777828,L,109
1123.2972222222222,691.666666666606,L,109
1123.9972222222223,700.0000000000455,L,109
1124.7277777777779,730.5555555556111,L,109
1125.5027777777777,774.9999999998636,L,109
1126.2333333333333,730.5555555556111,L,109
1126.9444444444443,711.1111111109949,L,109
1127.65,705.5555555557476,L,109
1128.3305555555555,680.5555555554292,L,109
1129.036111111111,705.5555555555202,L,109
1129.7444444444445,708.3333333334849,L,109
1130.4611111111112,716.666666666697,L,109
1131.1916666666666,730.5555555553838,L,109
1131.963888888889,772.2222222223536,L,109
1132.7027777777778,738.8888888888232,L,109
1133.2166666666667,513.8888888889142,V,109
1134.0916666666667,875.0,L,109
1134.775,683.333333333394,L,109
1135.5027777777777,727.7777777776464,L,109
1136.225,722.2222222221717,L,109
1136.9694444444444,744.4444444445253,L,109
1137.7055555555555,736.1111111110858,L,109
1138.4805555555556,775.000000000091,L,109
1139.2083333333333,727.7777777776464,L,109
1139.8944444444444,686.1111111111313,L,109
1140.588888888889,694.4444444445708,L,109
1141.2833333333333,694.4444444443434,L,109
1142.013888888889,730.5555555556111,L,109
1142.638888888889,625.0,V,109
1143.4916666666666,852.7777777776464,L,109
1144.2305555555556,738.8888888890506,L,109
1145.0027777777777,772.2222222221262,L,109
1145.7055555555555,702.7777777777828,L,109
1146.3861111111112,680.5555555556566,L,109
1147.0833333333333,697.2222222220807,L,109
1147.7805555555556,697.2222222223081,L,109
1148.5194444444444,738.8888888888232,L,109
1149.2583333333334,738.8888888890506,L,109
1149.9888888888888,730.5555555553838,L,109
1150.7222222222222,733.3333333333485,L,109
1151.463888888889,741.6666666667879,L,109
1152.1472222222221,683.3333333331666,L,109
1152.8222222222223,675.0000000001819,L,109
1153.513888888889,691.666666666606,L,109
1154.213888888889,700.0000000000455,L,109
1154.9527777777778,738.8888888888232,L,109
1155.6972222222223,744.4444444445253,L,109
1156.425,727.7777777776464,L,109
1157.1333333333334,708.3333333334849,L,109
1157.8583333333333,724.999999999909,L,109
1158.5472222222222,688.8888888888687,L,109
1159.2222222222222,674.9999999999545,L,109
1159.9194444444445,697.2222222223081,L,109
1160.6333333333334,713.8888888889596,L,109
1161.3833333333334,750.0,L,109
1162.125,741.6666666665606,L,109
1162.8444444444444,719.4444444444343,L,109
1163.5416666666667,697.2222222223081,L,109
1164.2555555555555,713.8888888887323,L,109
1164.9444444444443,688.8888888888687,L,109
1165.6222222222223,677.7777777779193,L,109
1166.325,702.7777777777828,L,109
1167.0472222222222,722.2222222221717,L,109
1167.7,652.7777777778283,V,109
1168.536111111111,836.1111111109949,L,109
1169.25,713.8888888889596,L,109
1169.9611111111112,711.1111111112223,L,109
1170.6833333333334,722.2222222221717,L,109
1171.3777777777777,694.4444444443434,L,109
1172.0694444444443,691.666666666606,L,109
1172.8083333333334,738.8888888890506,L,109
1173.5388888888888,730.5555555553838,L,109
1174.2944444444445,755.5555555557021,L,109
1175.0166666666667,722.2222222221717,L,109
1175.7083333333333,691.666666666606,L,109
1176.4,691.6666666668334,L,109
1177.1166666666666,716.6666666664696,L,109
1177.8166666666666,700.0000000000455,L,109
1178.5222222222221,705.5555555555202,L,109
1179.2666666666667,744.4444444445253,L,109
1179.9972222222223,730.5555555556111,L,109
1180.7416666666666,744.4444444442979,L,109
1181.4611111111112,719.4444444446617,L,109
1182.15,688.8888888888687,L,109
1182.8333333333333,683.3333333331666,L,109
1183.5611111111111,727.7777777778738,L,109
1184.286111111111,724.999999999909,L,109
1185.0,713.8888888889596,L,109
1185.7388888888888,738.8888888888232,L,109
1186.4722222222222,733.3333333333485,L,109
1187.2055555555555,733.3333333333485,L,109
1187.9,694.4444444445708,L,109
1188.5861111111112,686.1111111111313,L,109
1189.2833333333333,697.2222222220807,L,109
1190.0222222222221,738.8888888888232,L,109
1190.7555555555555,733.3333333333485,L,109
1191.4805555555556,725.0000000001364,L,109
1192.2166666666667,736.1111111110858,L,109
1192.9361111111111,719.4444444444343,L,109
1193.6583333333333,722.2222222221717,L,109
1194.3416666666667,683.333333333394,L,109
1195.0277777777778,686.1111111111313,L,109
1195.725,697.2222222220807,L,109
1196.4777777777779,752.7777777779647,L,109
1197.2083333333333,730.5555555553838,L,109
1197.9277777777777,719.4444444444343,L,109
1198.6555555555556,727.7777777778738,L,109
1199.3527777777779,697.2222222223081,L,109
1200.0555555555557,702.7777777777828,L,109
1200.7583333333334,702.7777777777828,L,109
1201.4472222222223,688.8888888888687,L,109
1202.1444444444444,697.2222222220807,L,109
1202.911111111111,766.6666666666515,L,109
1203.6555555555556,744.4444444445253,L,109
1204.3722222222223,716.666666666697,L,109
1205.0916666666667,719.4444444444343,L,109
1205.7888888888888,697.2222222220807,L,109
1206.4916666666666,702.7777777777828,L,109
1207.213888888889,722.2222222223991,L,109
1207.9166666666667,702.7777777777828,L,109
1208.6222222222223,705.5555555555202,L,109
1209.3944444444444,772.2222222221262,L,109
1210.1444444444444,750.0,L,109
1210.8638888888888,719.4444444444343,L,109
1211.5611111111111,697.2222222223081,L,109
1212.2583333333334,697.2222222223081,L,109
1212.963888888889,705.5555555555202,L,109
1213.6805555555557,716.666666666697,L,109
1214.3972222222221,716.6666666664696,L,109
1215.1166666666666,719.4444444444343,L,109
1215.875,758.3333333334394,L,109
1216.6166666666666,741.6666666665606,L,109
1217.3305555555555,713.8888888889596,L,109
1218.0166666666667,686.1111111111313,L,109
1218.713888888889,697.2222222223081,L,109
1219.4222222222222,708.3333333332575,L,109
1220.1527777777778,730.5555555556111,L,109
1220.8777777777777,724.999999999909,L,109
1221.6083333333333,730.5555555556111,L,109
1222.3638888888888,755.5555555554747,L,109
1223.1,736.1111111110858,L,109
1223.8055555555557,705.5555555557476,L,109
1224.4916666666666,686.111111110904,L,109
1225.1888888888889,697.2222222223081,L,109
1225.9055555555556,716.666666666697,L,109
1226.6555555555556,750.0,L,109
1227.3944444444444,738.8888888888232,L,109
1228.1166666666666,722.2222222221717,L,109
1228.8638888888888,747.2222222222626,L,109
1229.5861111111112,722.2222222223991,L,109
1230.2722222222221,686.111111110904,L,109
1230.9444444444443,672.2222222222172,L,109
1231.6472222222221,702.7777777777828,L,109
1232.3638888888888,716.666666666697,L,109
1233.1166666666666,752.7777777777374,L,109
1233.838888888889,722.2222222223991,L,109
1234.5527777777777,713.8888888887323,L,109
1235.2972222222222,744.4444444445253,L,109
1236.0111111111112,713.8888888889596,L,109
1236.7,688.8888888888687,L,109
1237.3805555555555,680.5555555554292,L,109
1238.1,719.4444444444343,L,109
1238.8444444444444,744.4444444445253,L,109
